"Date","MRYC1L","NBBC1","ORDC1"
"2017-06-15","0.00677708333333333","1.26401916666667","6.18126666666667"
"2017-06-16","0.00624416666666667","1.20485958333333","6.0119175"
"2017-06-17","0.00571166666666667","1.15592583333333","6.01267958333333"
"2017-06-18","0.00524333333333333","1.11260291666667","6.07931791666667"
"2017-06-19","0.00480083333333333","1.07391041666667","6.1475125"
"2017-06-20","0.00435458333333333","1.01001833333333","6.258405"
"2017-06-21","0.00392083333333333","0.953732083333333","6.2277025"
"2017-06-22","0.00349541666666667","0.920837083333333","6.03497333333333"
"2017-06-23","0.00307625","0.891449583333333","5.84794375"
"2017-06-24","0.00267375","0.864715416666667","5.64218166666667"
"2017-06-25","0.00225916666666667","0.8388675","5.43231416666667"
"2017-06-26","0.00185833333333333","0.815612916666667","5.22693958333333"
"2017-06-27","0.001475","0.793850833333333","4.91956875"
"2017-06-28","0.00108625","0.7733875","4.56621416666667"
"2017-06-29","0.000709583333333333","0.754248333333333","4.28107166666667"
"2017-06-30","0.00034","0.73616875","4.06467"
"2017-07-01","4e-05","0.717764583333333","3.89084708333333"
"2017-07-02","0","0.700724583333333","3.74368916666667"
"2017-07-03","0","0.684273333333333","3.60068541666667"
"2017-07-04","0","0.668569583333333","3.46388375"
"2017-07-05","0","0.653402916666667","3.32609083333333"
"2017-07-06","0","0.63761375","3.19189708333333"
"2017-07-07","0","0.622799166666667","3.089475"
"2017-07-08","0","0.608274166666667","3.02183791666667"
"2017-07-09","0","0.59402625","2.96012833333333"
"2017-07-10","0","0.58022125","2.88971541666667"
"2017-07-11","0","0.566732083333333","2.8022625"
"2017-07-12","0","0.552571666666667","2.70116875"
"2017-07-13","0","0.53915125","2.60709958333333"
"2017-07-14","0","0.525914583333333","2.52703666666667"
"2017-07-15","0","0.513025","2.45903291666667"
"2017-07-16","0","0.500364583333333","2.39795333333333"
"2017-07-17","0","0.487971666666667","2.33616375"
"2017-07-18","0","0.477796666666667","2.28256125"
"2017-07-19","0","0.468104583333333","2.23528833333333"
"2017-07-20","0","0.458599583333333","2.19559833333333"
"2017-07-21","0","0.449461666666667","2.15909791666667"
"2017-07-22","0","0.440544166666667","2.12566833333333"
"2017-07-23","0","0.431129166666667","2.08966333333333"
"2017-07-24","0","0.422297916666667","2.05653541666667"
"2017-07-25","0","0.413629166666667","2.02365"
"2017-07-26","0","0.405295","1.99450666666667"
"2017-07-27","0","0.396764166666667","1.96742041666667"
"2017-07-28","0","0.38894875","1.93106708333333"
"2017-07-29","0","0.38046875","1.89560208333333"
"2017-07-30","0","0.372552083333333","1.86631833333333"
"2017-07-31","0","0.364765416666667","1.83909875"
"2017-08-01","0","0.357270416666667","1.8148625"
"2017-08-02","0","0.349946666666667","1.79098041666667"
"2017-08-03","0","0.346096666666667","1.7636125"
"2017-08-04","0","0.337209583333333","1.73930458333333"
"2017-08-05","0","0.32785","1.71673083333333"
"2017-08-06","0","0.323235416666667","1.69103125"
"2017-08-07","0","0.317305","1.72628166666667"
"2017-08-08","0","0.309563333333333","1.72089375"
"2017-08-09","0","0.301102916666667","1.67392916666667"
"2017-08-10","0","0.294005","1.65566666666667"
"2017-08-11","0","0.28755625","1.63983041666667"
"2017-08-12","0","0.281347916666667","1.59503625"
"2017-08-13","0","0.27525375","1.57123958333333"
"2017-08-14","0","0.268838333333333","1.55116041666667"
"2017-08-15","0","0.262814166666667","1.533905"
"2017-08-16","0","0.25839625","1.51715041666667"
"2017-08-17","0","0.252467916666667","1.50197666666667"
"2017-08-18","0","0.248695","1.49118458333333"
"2017-08-19","0","0.245909166666667","1.48337041666667"
"2017-08-20","0","0.244645","1.47263333333333"
"2017-08-21","0","0.24246125","1.464055"
"2017-08-22","0","0.2390825","1.45513041666667"
"2017-08-23","0","0.23906375","1.46398833333333"
"2017-08-24","0","0.235835","1.4589575"
"2017-08-25","0","0.230472916666667","1.43901708333333"
"2017-08-26","0","0.228266666666667","1.42812333333333"
"2017-08-27","0","0.226142083333333","1.42151333333333"
"2017-08-28","0","0.22410875","1.41530958333333"
"2017-08-29","0","0.222265416666667","1.40970166666667"
"2017-08-30","0","0.220515416666667","1.40513875"
"2017-08-31","0","0.218542083333333","1.39845666666667"
"2017-09-01","0","0.216856666666667","1.39330666666667"
"2017-09-02","0","0.21524125","1.38880208333333"
"2017-09-03","0","0.213816666666667","1.38529375"
"2017-09-04","0","0.213137083333333","1.38710333333333"
"2017-09-05","0","0.21122375","1.37892666666667"
"2017-09-06","0","0.2222475","1.47859041666667"
"2017-09-07","0","0.21461","1.47463291666667"
"2017-09-08","0","0.210185","1.42099958333333"
"2017-09-09","0","0.20931875","1.41153375"
"2017-09-10","0","0.209439583333333","1.39748458333333"
"2017-09-11","0","0.204732916666667","1.38108791666667"
"2017-09-12","0","0.214112916666667","1.36421916666667"
"2017-09-13","0","0.252455416666667","1.49707125"
"2017-09-14","0","0.225140416666667","1.45741458333333"
"2017-09-15","0","0.208619166666667","1.38513916666667"
"2017-09-16","0","0.202253333333333","1.37364833333333"
"2017-09-17","0","0.200572916666667","1.36919416666667"
"2017-09-18","0","0.197650833333333","1.36591875"
"2017-09-19","0","0.194516666666667","1.3630725"
"2017-09-20","0","0.191515","1.36074458333333"
"2017-09-21","0","0.273247083333333","1.41526416666667"
"2017-09-22","0","0.34004375","1.46392583333333"
"2017-09-23","0","0.24459","1.44778583333333"
"2017-09-24","0","0.185122916666667","1.40241333333333"
"2017-09-25","0","0.18164875","1.38029833333333"
"2017-09-26","0","0.178745416666667","1.37477333333333"
"2017-09-27","0","0.175922083333333","1.37211791666667"
"2017-09-28","0","0.17293625","1.36812291666667"
"2017-09-29","0","0.170154583333333","1.36562166666667"
"2017-09-30","0","0.167429583333333","1.3637925"
"2017-10-01","0","0.164807083333333","1.36311875"
"2017-10-02","0","0.162255416666667","1.36235375"
"2017-10-03","0","0.1595525","1.3596175"
"2017-10-04","0","0.1570225","1.35825375"
"2017-10-05","0","0.15455","1.35738208333333"
"2017-10-06","0","0.152136666666667","1.35659333333333"
"2017-10-07","0","0.14981875","1.35705083333333"
"2017-10-08","0","0.147564583333333","1.35728333333333"
"2017-10-09","0","0.145159583333333","1.35559291666667"
"2017-10-10","0","0.142919583333333","1.35511875"
"2017-10-11","0","0.14073875","1.35526083333333"
"2017-10-12","0","0.13864375","1.35645416666667"
"2017-10-13","0","0.136477083333333","1.35572458333333"
"2017-10-14","0","0.13452875","1.3578175"
"2017-10-15","0","0.132402083333333","1.35693083333333"
"2017-10-16","0","0.130420416666667","1.35736541666667"
"2017-10-17","0","0.1284775","1.35812583333333"
"2017-10-18","0","0.126533333333333","1.3587925"
"2017-10-19","0","0.124606666666667","1.35279625"
"2017-10-20","0.00142208333333333","0.188004166666667","1.68140458333333"
"2017-10-21","0.00176708333333333","0.422716666666667","2.20819291666667"
"2017-10-22","1e-05","0.12623875","1.60765583333333"
"2017-10-23","0","0.1218225","1.4414825"
"2017-10-24","0","0.11989875","1.42422"
"2017-10-25","0","0.11801625","1.41037"
"2017-10-26","0","0.116","1.400445"
"2017-10-27","0","0.114148333333333","1.39673125"
"2017-10-28","0","0.1123125","1.39423375"
"2017-10-29","0","0.110569583333333","1.39289875"
"2017-10-30","0","0.108855","1.39119875"
"2017-10-31","0","0.1070375","1.38781875"
"2017-11-01","0","0.1053525","1.38556125"
"2017-11-02","0","0.103699583333333","1.38413083333333"
"2017-11-03","0","0.112330416666667","1.383605"
"2017-11-04","0.00286208333333333","0.467982916666667","2.25260416666667"
"2017-11-05","0.00504333333333333","0.845334166666667","3.12101833333333"
"2017-11-06","0.000101666666666667","0.244908333333333","1.88027333333333"
"2017-11-07","0","0.152548333333333","1.58498125"
"2017-11-08","0","0.152827916666667","1.54015666666667"
"2017-11-09","0","0.15141375","1.52459625"
"2017-11-10","0","0.431682083333333","2.01537208333333"
"2017-11-11","0.000399583333333333","0.290551666666667","2.24769083333333"
"2017-11-12","3.125e-05","0.18377625","1.88784291666667"
"2017-11-13","0","0.164026666666667","1.6230375"
"2017-11-14","0.0006975","0.352345416666667","2.53148625"
"2017-11-15","0.000133333333333333","0.428864583333333","2.357965"
"2017-11-16","0.00745083333333333","2.55796416666667","7.59076875"
"2017-11-17","0.0100870833333333","9.74666875","15.2962291666667"
"2017-11-18","0.00186375","3.0724425","9.15724083333333"
"2017-11-19","0.000641666666666667","1.12224958333333","5.34053958333333"
"2017-11-20","0.0005575","0.9675475","4.03949291666667"
"2017-11-21","0.00348708333333333","2.0614175","7.38858291666667"
"2017-11-22","0.00100458333333333","1.52982833333333","6.49389083333333"
"2017-11-23","0.000664583333333333","0.871999583333333","4.53116625"
"2017-11-24","0.0005875","0.793029166666667","3.83376291666667"
"2017-11-25","0.000516666666666667","0.731179166666667","3.51415"
"2017-11-26","0.000448333333333333","0.679024583333333","3.24325791666667"
"2017-11-27","0.00819791666666667","2.71441833333333","8.1670625"
"2017-11-28","0.00377166666666667","3.52417083333333","9.3257275"
"2017-11-29","0.00125416666666667","1.10048291666667","5.79879125"
"2017-11-30","0.00114708333333333","0.86981875","4.50332791666667"
"2017-12-01","0.00106708333333333","0.801489166666667","4.01982833333333"
"2017-12-02","0.0009875","0.744536666666667","3.75730416666667"
"2017-12-03","0.00116458333333333","0.728665833333333","3.65427458333333"
"2017-12-04","0.00119","0.981005833333333","3.74876125"
"2017-12-05","0.000825416666666667","0.70576375","3.46578708333333"
"2017-12-06","0.000756666666666667","0.641845833333333","3.24901208333333"
"2017-12-07","0.000693333333333333","0.612269583333333","3.12218"
"2017-12-08","0.000629166666666667","0.58832125","3.03303125"
"2017-12-09","0.000570833333333333","0.55928375","2.95101125"
"2017-12-10","0.000515","0.533935","2.869575"
"2017-12-11","0.000460833333333333","0.512974583333333","2.78754041666667"
"2017-12-12","0.000405","0.494364166666667","2.71052125"
"2017-12-13","0.000355416666666667","0.4776075","2.64135333333333"
"2017-12-14","0.000308333333333333","0.462674583333333","2.57957708333333"
"2017-12-15","0.000257916666666667","0.44798125","2.51872625"
"2017-12-16","0.000214166666666667","0.434302916666667","2.4662725"
"2017-12-17","0.000172083333333333","0.420975833333333","2.41858958333333"
"2017-12-18","0.000122916666666667","0.410502083333333","2.37546416666667"
"2017-12-19","7.83333333333333e-05","0.401565833333333","2.3334875"
"2017-12-20","0.00102541666666667","0.41896375","2.41573791666667"
"2017-12-21","0.00155583333333333","0.54180625","2.64770625"
"2017-12-22","0.000142083333333333","0.389234583333333","2.34499375"
"2017-12-23","8.29166666666667e-05","0.378052083333333","2.24696083333333"
"2017-12-24","3.83333333333333e-05","0.374253333333333","2.215805"
"2017-12-25","8.33333333333333e-07","0.365781666666667","2.19867541666667"
"2017-12-26","0","0.355090416666667","2.16829708333333"
"2017-12-27","0","0.348255","2.13545458333333"
"2017-12-28","0","0.342045","2.10433083333333"
"2017-12-29","0","0.336769583333333","2.07592916666667"
"2017-12-30","0","0.331139166666667","2.04909"
"2017-12-31","0","0.324635416666667","2.02084041666667"
"2018-01-01","0","0.318033333333333","1.99648208333333"
"2018-01-02","0","0.31218875","1.97435875"
"2018-01-03","0","0.306255","1.95172041666667"
"2018-01-04","0.00152541666666667","0.329027083333333","2.02107708333333"
"2018-01-05","0.00189208333333333","0.518723333333333","2.24009166666667"
"2018-01-06","0.00415458333333333","1.30960416666667","4.63875625"
"2018-01-07","0.001725","2.82311708333333","6.8551125"
"2018-01-08","0.000160416666666667","0.6954525","4.27236041666667"
"2018-01-09","0.0483658333333333","3.20563666666667","10.14185125"
"2018-01-10","0.07360125","6.15048958333333","16.8382316666667"
"2018-01-11","0.0319995833333333","2.65507541666667","11.0824716666667"
"2018-01-12","0.0272470833333333","1.26305916666667","6.95532333333333"
"2018-01-13","0.0233745833333333","1.01949791666667","5.43661"
"2018-01-14","0.0200829166666667","0.933740833333333","4.80764375"
"2018-01-15","0.017285","0.867677916666667","4.43692625"
"2018-01-16","0.01542","0.817302083333333","4.25649708333333"
"2018-01-17","0.0137345833333333","0.831471666666667","4.62390833333333"
"2018-01-18","0.011235","0.72849375","4.0834125"
"2018-01-19","0.01404625","1.99571958333333","9.11729875"
"2018-01-20","0.01108125","3.18979375","10.21396625"
"2018-01-21","0.00944041666666667","1.15433708333333","6.46173458333333"
"2018-01-22","0.0102854166666667","0.947027083333333","5.26264166666667"
"2018-01-23","0.0159908333333333","1.65434958333333","5.49019666666667"
"2018-01-24","0.01206625","1.16617541666667","4.42809875"
"2018-01-25","0.0173091666666667","1.70999708333333","6.73925666666667"
"2018-01-26","0.0205716666666667","2.578305","6.76895791666667"
"2018-01-27","0.0177525","1.26334458333333","5.15651625"
"2018-01-28","0.015375","1.11453","4.43910583333333"
"2018-01-29","0.0133504166666667","1.20594458333333","4.35794666666667"
"2018-01-30","0.0116220833333333","1.23763875","4.63037333333333"
"2018-01-31","0.0101420833333333","1.16172041666667","4.6953675"
"2018-02-01","0.00888208333333333","1.08629208333333","4.56275041666667"
"2018-02-02","0.00781041666666667","1.08403541666667","4.53927291666667"
"2018-02-03","0.00686708333333333","1.0679975","4.51989666666667"
"2018-02-04","0.00607083333333333","1.05090208333333","4.4627275"
"2018-02-05","0.00538541666666667","1.03271583333333","4.33677625"
"2018-02-06","0.00479","1.00483625","4.20416"
"2018-02-07","0.00427875","0.94622625","3.97237458333333"
"2018-02-08","0.00382875","0.914589583333333","3.78472708333333"
"2018-02-09","0.00344208333333333","0.892684166666667","3.73213916666667"
"2018-02-10","0.0031","0.860648333333333","3.70260208333333"
"2018-02-11","0.00280375","0.803059583333333","3.4974475"
"2018-02-12","0.00254041666666667","0.755614583333333","3.24803333333333"
"2018-02-13","0.00230833333333333","0.718087916666667","3.08986833333333"
"2018-02-14","0.00209708333333333","0.686384583333333","2.97946"
"2018-02-15","0.00191625","0.659008333333333","2.8927825"
"2018-02-16","0.00174791666666667","0.635026666666667","2.81254833333333"
"2018-02-17","0.00159541666666667","0.61775375","2.74540083333333"
"2018-02-18","0.00145291666666667","0.603644583333333","2.68634625"
"2018-02-19","0.00140375","0.589545","2.64741958333333"
"2018-02-20","0.00119708333333333","0.56367125","2.561625"
"2018-02-21","0.00107125","0.54633875","2.50480833333333"
"2018-02-22","0.000952916666666667","0.5330375","2.4549325"
"2018-02-23","0.0012575","0.51962125","2.44356333333333"
"2018-02-24","0.00083625","0.509824166666667","2.39099958333333"
"2018-02-25","0.000675416666666667","0.497762916666667","2.34006666666667"
"2018-02-26","0.000569583333333333","0.49415875","2.32617833333333"
"2018-02-27","0.00749291666666667","0.484889583333333","2.38353333333333"
"2018-02-28","0.00136833333333333","0.472553333333333","2.30872375"
"2018-03-01","0.0051775","0.47743625","2.36393625"
"2018-03-02","0.028175","0.699190833333333","3.39526166666667"
"2018-03-03","0.0229008333333333","1.05139416666667","2.71082833333333"
"2018-03-04","0.0237483333333333","0.575877916666667","2.394105"
"2018-03-05","0.0190991666666667","0.498035833333333","2.51174833333333"
"2018-03-06","0.0161075","0.492936666666667","2.67561208333333"
"2018-03-07","0.0139345833333333","0.89840375","2.65672375"
"2018-03-08","0.0132425","1.24732041666667","2.88183583333333"
"2018-03-09","0.0166629166666667","2.3345125","5.04168875"
"2018-03-10","0.0111579166666667","1.47587708333333","3.94724291666667"
"2018-03-11","0.00965791666666667","1.42953125","4.59709416666667"
"2018-03-12","0.00842041666666667","1.52410375","5.28371458333333"
"2018-03-13","0.00847791666666667","1.66622375","5.67884416666667"
"2018-03-14","0.05990875","8.40886125","26.0839525"
"2018-03-15","0.04577875","7.30739875","21.3815729166667"
"2018-03-16","0.04321125","3.68994","12.45766875"
"2018-03-17","0.0397741666666667","2.58569","9.37991541666667"
"2018-03-18","0.0294570833333333","2.13015875","7.69335125"
"2018-03-19","0.0248729166666667","1.94837583333333","6.70915041666667"
"2018-03-20","0.0214829166666667","2.52760333333333","6.30902"
"2018-03-21","0.04115875","3.63327708333333","8.02255791666667"
"2018-03-22","0.241820833333333","13.3547904166667","28.3602916666667"
"2018-03-23","0.233374166666667","29.0006670833333","78.34768875"
"2018-03-24","0.1024","9.895235","47.9217066666667"
"2018-03-25","0.0867320833333333","5.2093975","26.4637566666667"
"2018-03-26","0.0740820833333333","3.91753458333333","17.9624341666667"
"2018-03-27","0.0637508333333333","3.19382125","14.25914875"
"2018-03-28","0.0549645833333333","3.10124666666667","13.06062875"
"2018-03-29","0.0475479166666667","3.72043791666667","14.03662625"
"2018-03-30","0.0411216666666667","4.12967875","14.9541441666667"
"2018-03-31","0.0357054166666667","4.1705225","15.0927170833333"
"2018-04-01","0.0310895833333333","4.01237458333333","14.7333183333333"
"2018-04-02","0.02715625","3.702265","13.7590770833333"
"2018-04-03","0.0237916666666667","3.33452333333333","12.5654333333333"
"2018-04-04","0.0209383333333333","3.03731875","11.266625"
"2018-04-05","0.0184529166666667","3.01605708333333","10.6982683333333"
"2018-04-06","0.01832875","3.13016125","11.3432529166667"
"2018-04-07","0.204142083333333","11.4487208333333","32.80982"
"2018-04-08","0.327378333333333","17.8073408333333","45.1790333333333"
"2018-04-09","0.218895416666667","8.19842041666667","27.5128633333333"
"2018-04-10","0.187275416666667","5.20217416666667","19.4760033333333"
"2018-04-11","0.1606225","4.53329125","16.7104716666667"
"2018-04-12","0.140254583333333","4.24664541666667","15.2528416666667"
"2018-04-13","0.119700833333333","4.34961791666667","14.0428133333333"
"2018-04-14","0.1031125","3.430045","12.1850391666667"
"2018-04-15","0.0894283333333333","3.1636775","11.24000375"
"2018-04-16","0.0790045833333333","3.22319833333333","11.75310375"
"2018-04-17","0.0696225","4.01308583333333","12.3636479166667"
"2018-04-18","0.0595766666666667","3.39630083333333","10.3061891666667"
"2018-04-19","0.0520691666666667","2.85613875","9.24397041666667"
"2018-04-20","0.0458666666666667","2.55756","8.68561291666667"
"2018-04-21","0.0406133333333333","2.69969","9.63019083333333"
"2018-04-22","0.0360220833333333","2.6321675","10.0392445833333"
"2018-04-23","0.0321329166666667","2.47537458333333","9.09109291666667"
"2018-04-24","0.0287929166666667","2.33177541666667","8.22966"
"2018-04-25","0.0259116666666667","2.23146125","7.7057825"
"2018-04-26","0.02346125","2.12744375","7.36088458333333"
"2018-04-27","0.0212804166666667","2.0116275","7.01953125"
"2018-04-28","0.0194191666666667","1.860935","6.53234083333333"
"2018-04-29","0.0177945833333333","1.72925708333333","6.02859166666667"
"2018-04-30","0.01638","1.66092375","5.83587625"
"2018-05-01","0.0151341666666667","1.57061416666667","5.58312083333333"
"2018-05-02","0.0140516666666667","1.48385125","5.29396583333333"
"2018-05-03","0.01306","1.41264166666667","5.00249958333333"
"2018-05-04","0.01218875","1.35577708333333","4.74978041666667"
"2018-05-05","0.0114070833333333","1.29190958333333","4.58247958333333"
"2018-05-06","0.0107029166666667","1.24459541666667","4.46402458333333"
"2018-05-07","0.0100725","1.20438","4.31961833333333"
"2018-05-08","0.00947375","1.16621416666667","4.15499083333333"
"2018-05-09","0.00893416666666667","1.13260958333333","4.03593375"
"2018-05-10","0.00842916666666667","1.10195041666667","3.90802666666667"
"2018-05-11","0.00795625","1.07375541666667","3.76507291666667"
"2018-05-12","0.00751333333333333","1.04798166666667","3.63967583333333"
"2018-05-13","0.00710291666666667","1.02440541666667","3.53335916666667"
"2018-05-14","0.00669125","1.00352875","3.43740875"
"2018-05-15","0.0063075","0.985469583333333","3.35545958333333"
"2018-05-16","0.00593833333333333","1.05441541666667","3.40417041666667"
"2018-05-17","0.00558041666666667","1.03016291666667","3.51734958333333"
"2018-05-18","0.00521208333333333","0.989692083333333","3.34390791666667"
"2018-05-19","0.00485083333333333","0.930299166666667","3.23391458333333"
"2018-05-20","0.00448458333333333","0.911757083333333","3.14180791666667"
"2018-05-21","0.00412875","0.88044","3.01521"
"2018-05-22","0.00377333333333333","0.862429166666667","2.91900416666667"
"2018-05-23","0.00342375","0.880603333333333","2.90620208333333"
"2018-05-24","0.00307791666666667","0.869420833333333","2.871675"
"2018-05-25","0.00272375","0.850090833333333","2.79231958333333"
"2018-05-26","0.00525541666666667","0.956742083333333","3.48684041666667"
"2018-05-27","0.00255416666666667","0.804312083333333","3.60937083333333"
"2018-05-28","0.0021325","0.775990416666667","2.9502525"
"2018-05-29","0.00177458333333333","0.76326125","2.67731166666667"
"2018-05-30","0.00142333333333333","0.751120833333333","2.56629208333333"
"2018-05-31","0.00106416666666667","0.738004166666667","2.49019833333333"
"2018-06-01","0.000704583333333333","0.725859166666667","2.428055"
"2018-06-02","0.000351666666666667","0.713929583333333","2.36991916666667"
"2018-06-03","4.70833333333333e-05","0.702438333333333","2.31377"
"2018-06-04","0","0.691375","2.26153166666667"
"2018-06-05","0","0.67939625","2.20713916666667"
"2018-06-06","0","0.668269583333333","2.15699708333333"
"2018-06-07","0","0.657319166666667","2.10741791666667"
"2018-06-08","0","0.646529583333333","2.05862625"
"2018-06-09","0","0.636119583333333","2.00997291666667"
"2018-06-10","0","0.626055","1.9769"
"2018-06-11","0","0.615162916666667","1.92216541666667"
"2018-06-12","0","0.605012916666667","1.87628416666667"
"2018-06-13","0","0.5950225","1.83940083333333"
"2018-06-14","0","0.585325833333333","1.80398958333333"
"2018-06-15","0","0.575981666666667","1.77186916666667"
"2018-06-16","0","0.56585375","1.73485541666667"
"2018-06-17","0","0.555812916666667","1.73510541666667"
"2018-06-18","0","0.63545125","1.85623416666667"
"2018-06-19","0","0.55671125","1.82406583333333"
"2018-06-20","0","0.523379166666667","1.70719625"
"2018-06-21","0","0.512538333333333","1.6317875"
"2018-06-22","0","0.50095125","1.59147208333333"
"2018-06-23","0","0.4899625","1.56074916666667"
"2018-06-24","0","0.479058333333333","1.5321225"
"2018-06-25","0","0.468393333333333","1.5049225"
"2018-06-26","0","0.45750875","1.47659041666667"
"2018-06-27","0","0.447282916666667","1.45183666666667"
"2018-06-28","0","0.436265","1.42327375"
"2018-06-29","0","0.425775833333333","1.39682458333333"
"2018-06-30","0","0.415355833333333","1.37087166666667"
"2018-07-01","0","0.405147083333333","1.34566166666667"
"2018-07-02","0","0.39513375","1.3219275"
"2018-07-03","0","0.384535833333333","1.29514958333333"
"2018-07-04","0","0.37442125","1.27038041666667"
"2018-07-05","0","0.364384583333333","1.24609791666667"
"2018-07-06","0","0.354410416666667","1.22200708333333"
"2018-07-07","0","0.344630416666667","1.19864791666667"
"2018-07-08","0","0.335015833333333","1.17666208333333"
"2018-07-09","0","0.324903333333333","1.1518625"
"2018-07-10","0","0.315216666666667","1.12883"
"2018-07-11","0","0.30560375","1.10619458333333"
"2018-07-12","0","0.296169583333333","1.08414875"
"2018-07-13","0","0.286891666666667","1.0633525"
"2018-07-14","0","0.277170833333333","1.03996833333333"
"2018-07-15","0","0.267820416666667","1.01853083333333"
"2018-07-16","0","0.2585525","0.996909583333333"
"2018-07-17","0","0.250231666666667","0.976712916666667"
"2018-07-18","0","0.243764583333333","0.960187916666667"
"2018-07-19","0","0.237807916666667","0.94613875"
"2018-07-20","0","0.23155625","0.93009875"
"2018-07-21","0","0.225659583333333","0.915634583333333"
"2018-07-22","0","0.21986625","0.901380416666667"
"2018-07-23","0","0.215182083333333","0.889874166666667"
"2018-07-24","0","0.22919625","0.89040375"
"2018-07-25","0","0.212228333333333","0.876085416666667"
"2018-07-26","0","0.198249166666667","0.8528775"
"2018-07-27","0","0.192938333333333","0.837852916666667"
"2018-07-28","0","0.187765416666667","0.824827916666667"
"2018-07-29","0","0.182758333333333","0.813715416666667"
"2018-07-30","0","0.177865","0.804522916666667"
"2018-07-31","0","0.172744166666667","0.793598333333333"
"2018-08-01","0","0.167935416666667","0.7839275"
"2018-08-02","0","0.163208333333333","0.77465625"
"2018-08-03","0","0.158641666666667","0.766015833333333"
"2018-08-04","0","0.154185","0.75819625"
"2018-08-05","0","0.149535416666667","0.748495833333333"
"2018-08-06","0","0.145713333333333","0.739952916666667"
"2018-08-07","0","0.143164583333333","0.731662083333333"
"2018-08-08","0","0.1406625","0.723513333333333"
"2018-08-09","0","0.138268333333333","0.715859583333333"
"2018-08-10","0","0.135874583333333","0.709140416666667"
"2018-08-11","0","0.13338125","0.70069"
"2018-08-12","0","0.1310275","0.6932825"
"2018-08-13","0","0.128716666666667","0.68612125"
"2018-08-14","0","0.12649375","0.679409166666667"
"2018-08-15","0","0.12417125","0.672045833333333"
"2018-08-16","0","0.122040833333333","0.66629875"
"2018-08-17","0","0.119776666666667","0.659625833333333"
"2018-08-18","0","0.117783333333333","0.657226666666667"
"2018-08-19","0","0.115982083333333","0.656740416666667"
"2018-08-20","0","0.114272083333333","0.65697375"
"2018-08-21","0","0.11256625","0.657663333333333"
"2018-08-22","0","0.110768333333333","0.65682125"
"2018-08-23","0","0.109100833333333","0.656863333333333"
"2018-08-24","0","0.10746875","0.657254583333333"
"2018-08-25","0","0.105860833333333","0.6577275"
"2018-08-26","0","0.104339166666667","0.658720833333333"
"2018-08-27","0","0.102827916666667","0.660106666666667"
"2018-08-28","0","0.10124125","0.660004583333333"
"2018-08-29","0","0.0997525","0.66074125"
"2018-08-30","0","0.0983054166666667","0.6618425"
"2018-08-31","0","0.09753875","0.663392916666667"
"2018-09-01","0","0.0975895833333333","0.66529375"
"2018-09-02","0","0.097655","0.665767916666667"
"2018-09-03","0","0.0978666666666667","0.666984166666667"
"2018-09-04","0","0.0981408333333333","0.668575416666667"
"2018-09-05","0","0.0984620833333333","0.670226666666667"
"2018-09-06","0","0.0988820833333333","0.67237625"
"2018-09-07","0","0.0993520833333333","0.674797916666667"
"2018-09-08","0","0.0997120833333333","0.675825"
"2018-09-09","0","0.10021875","0.677631666666667"
"2018-09-10","0","0.100775","0.679695416666667"
"2018-09-11","0","0.101409583333333","0.68234375"
"2018-09-12","0","0.102112916666667","0.685170833333333"
"2018-09-13","0","0.10269625","0.686655833333333"
"2018-09-14","0","0.103419166666667","0.6888625"
"2018-09-15","0","0.104182083333333","0.6915675"
"2018-09-16","0","0.105005833333333","0.69428625"
"2018-09-17","0","0.10503","0.697175833333333"
"2018-09-18","0","0.1036075","0.699551666666667"
"2018-09-19","0","0.101795833333333","0.700317083333333"
"2018-09-20","0","0.10010625","0.70174"
"2018-09-21","0","0.0984545833333333","0.70359375"
"2018-09-22","0","0.09686625","0.705895416666667"
"2018-09-23","0","0.0952279166666667","0.707265416666667"
"2018-09-24","0","0.0937470833333333","0.710222083333333"
"2018-09-25","0","0.092125","0.711337916666667"
"2018-09-26","0","0.0906308333333333","0.713247916666667"
"2018-09-27","0","0.0891733333333333","0.715370833333333"
"2018-09-28","0","0.0877770833333333","0.71810875"
"2018-09-29","0","0.0863945833333333","0.720802916666667"
"2018-09-30","0","0.0849358333333333","0.722264166666667"
"2018-10-01","0","0.0835858333333333","0.724367916666667"
"2018-10-02","0","0.0822679166666667","0.72709375"
"2018-10-03","0","0.0824758333333333","0.726638333333333"
"2018-10-04","0.00038","0.233413333333333","1.13722875"
"2018-10-05","7.375e-05","0.277076666666667","1.38175416666667"
"2018-10-06","0","0.0985629166666667","1.05558041666667"
"2018-10-07","0","0.09818375","0.903432083333333"
"2018-10-08","0","0.0813575","0.847250416666667"
"2018-10-09","0","0.0799183333333333","0.82837375"
"2018-10-10","0","0.07858375","0.82493625"
"2018-10-11","0","0.0771841666666667","0.822972083333333"
"2018-10-12","0","0.07588625","0.822300833333333"
"2018-10-13","0","0.0746316666666667","0.822213333333333"
"2018-10-14","0","0.0733958333333333","0.82231"
"2018-10-15","0","0.0722316666666667","0.823282083333333"
"2018-10-16","0","0.0710991666666667","0.824284583333333"
"2018-10-17","0","0.0698945833333333","0.8239675"
"2018-10-18","0","0.0687004166666667","0.823773333333333"
"2018-10-19","0","0.06750875","0.823575416666667"
"2018-10-20","0","0.06636625","0.824062083333333"
"2018-10-21","0","0.0652420833333333","0.824490416666667"
